result;subset;metric;epoch;task
0.8565573770491803;test;accuracy;68;speaker
0.8657786885245902;test;accuracy;69;speaker
0.8627049180327869;test;accuracy;70;speaker
0.8596311475409836;test;accuracy;71;speaker
0.8709016393442623;test;accuracy;72;speaker
0.8493852459016393;test;accuracy;73;speaker
0.8555327868852459;test;accuracy;74;speaker
0.8668032786885246;test;accuracy;75;speaker
0.8555327868852459;test;accuracy;76;speaker
0.8473360655737705;test;accuracy;77;speaker
0.8534836065573771;test;accuracy;78;speaker
0.8729508196721312;test;accuracy;79;speaker
0.860655737704918;test;accuracy;80;speaker
0.860655737704918;test;accuracy;81;speaker
0.8350409836065574;test;accuracy;82;speaker
0.8637295081967213;test;accuracy;83;speaker
0.8504098360655737;test;accuracy;84;speaker
0.860655737704918;test;accuracy;85;speaker
0.8514344262295082;test;accuracy;86;speaker
0.8452868852459017;test;accuracy;87;speaker
0.8483606557377049;test;accuracy;88;speaker
0.860655737704918;test;accuracy;89;speaker
0.8493852459016393;test;accuracy;90;speaker
0.860655737704918;test;accuracy;91;speaker
0.8483606557377049;test;accuracy;92;speaker
0.8596311475409836;test;accuracy;93;speaker
0.867827868852459;test;accuracy;94;speaker
0.8657786885245902;test;accuracy;95;speaker
0.8432377049180327;test;accuracy;96;speaker
0.8575819672131147;test;accuracy;97;speaker
0.8504098360655737;test;accuracy;98;speaker
0.8545081967213115;test;accuracy;99;speaker
0.8657786885245902;test;accuracy;100;speaker
0.8555327868852459;test;accuracy;101;speaker
0.8729508196721312;test;accuracy;102;speaker
0.8442622950819673;test;accuracy;103;speaker
0.8545081967213115;test;accuracy;104;speaker
0.8309426229508197;test;accuracy;105;speaker
0.8575819672131147;test;accuracy;106;speaker
0.8709016393442623;test;accuracy;107;speaker
0.8627049180327869;test;accuracy;108;speaker
0.8647540983606558;test;accuracy;109;speaker
0.8657786885245902;test;accuracy;110;speaker
0.8627049180327869;test;accuracy;111;speaker
0.8637295081967213;test;accuracy;112;speaker
0.8698770491803278;test;accuracy;113;speaker
0.8473360655737705;test;accuracy;114;speaker
0.8616803278688525;test;accuracy;115;speaker
0.860655737704918;test;accuracy;116;speaker
0.8688524590163934;test;accuracy;117;speaker
0.8637295081967213;test;accuracy;118;speaker
2.4668011473485105;train;loss;1;speaker
2.377942883131261;train;loss;2;speaker
2.1496953350772983;train;loss;3;speaker
1.9623477356303112;train;loss;4;speaker
1.6111312191771092;train;loss;5;speaker
1.2981074666561438;train;loss;6;speaker
1.1092873464664517;train;loss;7;speaker
0.9982644937882846;train;loss;8;speaker
0.8974920688440469;train;loss;9;speaker
0.8221110630377569;train;loss;10;speaker
0.7568711838252968;train;loss;11;speaker
0.6922808049398468;train;loss;12;speaker
0.6808686537323457;train;loss;13;speaker
0.6213012003458689;train;loss;14;speaker
0.560684634272347;train;loss;15;speaker
0.5498470664940878;train;loss;16;speaker
0.5470767705670263;train;loss;17;speaker
0.5181678539053224;train;loss;18;speaker
0.48310371904969523;train;loss;19;speaker
0.47519246305886564;train;loss;20;speaker
0.40989932957091496;train;loss;21;speaker
0.40056309444607374;train;loss;22;speaker
0.36817509345309296;train;loss;23;speaker
0.37573528833599473;train;loss;24;speaker
0.3397499028839618;train;loss;25;speaker
0.3402680480926236;train;loss;26;speaker
0.29997840395406355;train;loss;27;speaker
0.3156201431440855;train;loss;28;speaker
0.2996701200854039;train;loss;29;speaker
0.2725016861115279;train;loss;30;speaker
0.2635179277965804;train;loss;31;speaker
0.2818617724351917;train;loss;32;speaker
0.27916262140340037;train;loss;33;speaker
0.23748536679086044;train;loss;34;speaker
0.21274636245152695;train;loss;35;speaker
0.2272722844830664;train;loss;36;speaker
0.20392225068664013;train;loss;37;speaker
0.2034452328356274;train;loss;38;speaker
0.19562982038037707;train;loss;39;speaker
0.19267383348416328;train;loss;40;speaker
0.21254380550264151;train;loss;41;speaker
0.1945678316274403;train;loss;42;speaker
0.19292283622592857;train;loss;43;speaker
0.17057988818626046;train;loss;44;speaker
0.18014747966395958;train;loss;45;speaker
0.165732686975441;train;loss;46;speaker
0.1978719131510298;train;loss;47;speaker
0.18424285121113138;train;loss;48;speaker
0.16532404765081918;train;loss;49;speaker
0.14140739627583462;train;loss;50;speaker
0.17191316744170393;train;loss;51;speaker
0.1485248743983674;train;loss;52;speaker
0.11962095745431038;train;loss;53;speaker
0.12496781969363722;train;loss;54;speaker
0.13995576572763438;train;loss;55;speaker
0.1575943077682899;train;loss;56;speaker
0.10913402210636544;train;loss;57;speaker
0.13405520944397367;train;loss;58;speaker
0.11486909808118426;train;loss;59;speaker
0.10782055766429124;train;loss;60;speaker
0.11464036677294301;train;loss;61;speaker
0.11334842261688823;train;loss;62;speaker
0.10461177158506939;train;loss;63;speaker
0.0996312182959931;train;loss;64;speaker
0.09129165302196385;train;loss;65;speaker
0.11245713469456367;train;loss;66;speaker
0.11529617241632932;train;loss;67;speaker
0.09603416100182575;train;loss;68;speaker
0.08367502942169586;train;loss;69;speaker
0.09248487174755363;train;loss;70;speaker
0.12851970080670058;train;loss;71;speaker
0.09419732465232598;train;loss;72;speaker
0.08895000943514031;train;loss;73;speaker
0.09288917060107038;train;loss;74;speaker
0.09405904113129354;train;loss;75;speaker
0.05707918318119311;train;loss;76;speaker
0.06259446710764384;train;loss;77;speaker
0.08612733748266478;train;loss;78;speaker
0.06601046880412138;train;loss;79;speaker
0.08530954334566007;train;loss;80;speaker
0.06633402048770065;train;loss;81;speaker
0.07163436589776889;train;loss;82;speaker
0.08840823121395618;train;loss;83;speaker
0.06319011607303307;train;loss;84;speaker
0.06150021795555758;train;loss;85;speaker
0.061547157572804816;train;loss;86;speaker
0.09453168173995097;train;loss;87;speaker
0.04463264564561086;train;loss;88;speaker
0.07021367845093514;train;loss;89;speaker
0.05056071871398031;train;loss;90;speaker
0.06827206174241067;train;loss;91;speaker
0.08364375290302879;train;loss;92;speaker
0.05745331397726903;train;loss;93;speaker
0.04107343616476736;train;loss;94;speaker
0.062386586308395296;train;loss;95;speaker
0.055156069753766974;train;loss;96;speaker
0.06041434884781657;train;loss;97;speaker
0.058532346190855115;train;loss;98;speaker
0.0647769412555675;train;loss;99;speaker
0.046370728486535;train;loss;100;speaker
0.05919768909295054;train;loss;101;speaker
0.06420645624855538;train;loss;102;speaker
0.05368232274421327;train;loss;103;speaker
0.055891816068473134;train;loss;104;speaker
0.044016279792866604;train;loss;105;speaker
0.05993648688607243;train;loss;106;speaker
0.044993034003542084;train;loss;107;speaker
0.04661350422345487;train;loss;108;speaker
0.04763257532580534;train;loss;109;speaker
0.04339752225935658;train;loss;110;speaker
0.05669144123433676;train;loss;111;speaker
0.030001355474981846;train;loss;112;speaker
0.05055564832775784;train;loss;113;speaker
0.03703649634775109;train;loss;114;speaker
0.04442762066182923;train;loss;115;speaker
0.052102223081635486;train;loss;116;speaker
0.02739288941095428;train;loss;117;speaker
0.025525654306198957;train;loss;118;speaker
0.04019010294188191;test;loss;1;speaker
0.0317743340324897;test;loss;2;speaker
0.037441252532703785;test;loss;3;speaker
0.029280036103887675;test;loss;4;speaker
0.027328654005388534;test;loss;5;speaker
0.020526198951620157;test;loss;6;speaker
0.018519661175117087;test;loss;7;speaker
0.01408612603003906;test;loss;8;speaker
0.01248231901751183;test;loss;9;speaker
0.012464932078867416;test;loss;10;speaker
0.006915714129816892;test;loss;11;speaker
0.009553005800041843;test;loss;12;speaker
0.00637652167329254;test;loss;13;speaker
0.0075185891439960816;test;loss;14;speaker
0.00371434680953525;test;loss;15;speaker
0.011435402168694287;test;loss;16;speaker
0.00572738414942392;test;loss;17;speaker
0.012689340001128901;test;loss;18;speaker
0.006949886234135685;test;loss;19;speaker
0.011839083091329299;test;loss;20;speaker
0.011094980933995632;test;loss;21;speaker
0.015755957407478045;test;loss;22;speaker
0.01834097159372264;test;loss;23;speaker
0.006328436677864582;test;loss;24;speaker
0.011532122971830159;test;loss;25;speaker
0.0039586462385337645;test;loss;26;speaker
0.014180462763374937;test;loss;27;speaker
0.02198246695011942;test;loss;28;speaker
0.003782263723727195;test;loss;29;speaker
0.007453926039334262;test;loss;30;speaker
0.0043987301350952475;test;loss;31;speaker
0.009514846993572938;test;loss;32;speaker
0.028238143402063928;test;loss;33;speaker
0.013067888886186145;test;loss;34;speaker
0.01046294072948832;test;loss;35;speaker
0.014860320100737505;test;loss;36;speaker
0.004065344373160604;test;loss;37;speaker
0.0013554763734071852;test;loss;38;speaker
0.008838920183941537;test;loss;39;speaker
0.008652723589659421;test;loss;40;speaker
0.0011870239757759914;test;loss;41;speaker
0.007855142969200592;test;loss;42;speaker
0.008042843415222942;test;loss;43;speaker
0.010820555998408756;test;loss;44;speaker
0.011571920156881098;test;loss;45;speaker
0.006066624931393663;test;loss;46;speaker
0.010502181374105787;test;loss;47;speaker
0.009753033690771318;test;loss;48;speaker
0.0011936188199442557;test;loss;49;speaker
0.0020102152992857864;test;loss;50;speaker
0.02605431891957105;test;loss;51;speaker
0.0122841492563893;test;loss;52;speaker
0.012385192843582315;test;loss;53;speaker
0.003801328959956228;test;loss;54;speaker
0.003297793524095658;test;loss;55;speaker
0.03716752956415153;test;loss;56;speaker
0.00468665753209912;test;loss;57;speaker
0.022736794360398764;test;loss;58;speaker
0.00960548395371715;test;loss;59;speaker
0.005461238257881576;test;loss;60;speaker
0.020781833660320336;test;loss;61;speaker
0.0028038025758102734;test;loss;62;speaker
0.03250442090786497;test;loss;63;speaker
0.006186622962214833;test;loss;64;speaker
0.01108464771925299;test;loss;65;speaker
0.01006259484423725;test;loss;66;speaker
0.007725972289108351;test;loss;67;speaker
0.01586981971037047;test;loss;68;speaker
0.01594589669959289;test;loss;69;speaker
0.006582520646726975;test;loss;70;speaker
0.014225940260655798;test;loss;71;speaker
0.0007949795980905453;test;loss;72;speaker
0.001198450171610443;test;loss;73;speaker
0.005063207190148608;test;loss;74;speaker
0.015745856689062157;test;loss;75;speaker
0.011571874271981171;test;loss;76;speaker
0.01738598908458925;test;loss;77;speaker
0.015061125264177523;test;loss;78;speaker
0.011146107161170787;test;loss;79;speaker
0.011006049980433084;test;loss;80;speaker
0.02034761071823823;test;loss;81;speaker
0.018223357396909015;test;loss;82;speaker
0.013631562501107567;test;loss;83;speaker
0.0025299240100519417;test;loss;84;speaker
0.007254967583169092;test;loss;85;speaker
0.006392092106325046;test;loss;86;speaker
0.010227490626747326;test;loss;87;speaker
0.007493308422817613;test;loss;88;speaker
0.0035833588205226898;test;loss;89;speaker
0.0017287577041756104;test;loss;90;speaker
0.013060926504105577;test;loss;91;speaker
0.007069604984301734;test;loss;92;speaker
0.006997989763239183;test;loss;93;speaker
0.001365691273277147;test;loss;94;speaker
0.0042943340009178104;test;loss;95;speaker
0.014259004631218276;test;loss;96;speaker
0.010801892721116525;test;loss;97;speaker
0.00827702872171849;test;loss;98;speaker
0.005732881754510574;test;loss;99;speaker
0.0036208595553437195;test;loss;100;speaker
0.008720150842961705;test;loss;101;speaker
0.00730923561013101;test;loss;102;speaker
0.027809799231288332;test;loss;103;speaker
0.003332114794301075;test;loss;104;speaker
0.003697196877768297;test;loss;105;speaker
0.02174097939505494;test;loss;106;speaker
0.007108137218652496;test;loss;107;speaker
0.00434058767820341;test;loss;108;speaker
0.013555057262265741;test;loss;109;speaker
0.031087748346981033;test;loss;110;speaker
0.0016672855055823495;test;loss;111;speaker
0.02157219270380424;test;loss;112;speaker
0.009255668920747152;test;loss;113;speaker
0.03521240253237113;test;loss;114;speaker
0.010530965595755025;test;loss;115;speaker
0.005083035770083908;test;loss;116;speaker
0.02072655837446056;test;loss;117;speaker
0.0117731626562479;test;loss;118;speaker
0.49769349051768325;train;accuracy;1;gender
0.4546386468477704;train;accuracy;2;gender
0.4196992995045276;train;accuracy;3;gender
0.4352895950794464;train;accuracy;4;gender
0.4931317273193234;train;accuracy;5;gender
0.5512984794122672;train;accuracy;6;gender
0.5976422347514095;train;accuracy;7;gender
0.6364044079958996;train;accuracy;8;gender
0.6686599464661996;train;accuracy;9;gender
0.6943874935930292;train;accuracy;10;gender
0.7159265644657751;train;accuracy;11;gender
0.7351144712113447;train;accuracy;12;gender
0.7516460986476363;train;accuracy;13;gender
0.7661821776378414;train;accuracy;14;gender
0.7788313685289595;train;accuracy;15;gender
0.7902838288057407;train;accuracy;16;gender
0.8004944673922875;train;accuracy;17;gender
0.8094709265903526;train;accuracy;18;gender
0.8174485419083332;train;accuracy;19;gender
0.8248462327011788;train;accuracy;20;gender
0.8317590490834981;train;accuracy;21;gender
0.8379036391594055;train;accuracy;22;gender
0.843759053328282;train;accuracy;23;gender
0.8490731248932172;train;accuracy;24;gender
0.8539518195797027;train;accuracy;25;gender
0.8586523676221267;train;accuracy;26;gender
0.8627579398978681;train;accuracy;27;gender
0.866771618949989;train;accuracy;28;gender
0.8704908181480762;train;accuracy;29;gender
0.8740047838715189;train;accuracy;30;gender
0.8773664456606207;train;accuracy;31;gender
0.8805260123013839;train;accuracy;32;gender
0.8834707919792492;train;accuracy;33;gender
0.8863478759007447;train;accuracy;34;gender
0.8890239437651022;train;accuracy;35;gender
0.8914516772025742;train;accuracy;36;gender
0.8938867109036253;train;accuracy;37;gender
0.8961059105991529;train;accuracy;38;gender
0.8983493014759032;train;accuracy;39;gender
0.9005317785750897;train;accuracy;40;gender
0.9025077821254891;train;accuracy;41;gender
0.9043896902687266;train;accuracy;42;gender
0.9062019477191184;train;accuracy;43;gender
0.9080191976142771;train;accuracy;44;gender
0.9096702545703058;train;accuracy;45;gender
0.9112885253938894;train;accuracy;46;gender
0.9128542918525142;train;accuracy;47;gender
0.9143815137536306;train;accuracy;48;gender
0.9157836379041622;train;accuracy;49;gender
0.9172168118913377;train;accuracy;50;gender
0.9185988080521804;train;accuracy;51;gender
0.9198882230020108;train;accuracy;52;gender
0.9212305252265408;train;accuracy;53;gender
0.922499383032443;train;accuracy;54;gender
0.9237453986300732;train;accuracy;55;gender
0.924882843962803;train;accuracy;56;gender
0.9260118517719208;train;accuracy;57;gender
0.9270709980734901;train;accuracy;58;gender
0.9281811152907244;train;accuracy;59;gender
0.9291944302067315;train;accuracy;60;gender
0.9302207358983623;train;accuracy;61;gender
0.9311974008366264;train;accuracy;62;gender
0.9321756038824209;train;accuracy;63;gender
0.9330992119425935;train;accuracy;64;gender
0.934002286795726;train;accuracy;65;gender
0.9348896447820076;train;accuracy;66;gender
0.9357199140127145;train;accuracy;67;gender
0.9365106883347906;train;accuracy;68;gender
0.93733054026549;train;accuracy;69;gender
0.9381233067291499;train;accuracy;70;gender
0.9388684748160928;train;accuracy;71;gender
0.9396143003587903;train;accuracy;72;gender
0.9403432029938985;train;accuracy;73;gender
0.9410801113773948;train;accuracy;74;gender
0.9417768665641552;train;accuracy;75;gender
0.9424957511667431;train;accuracy;76;gender
0.9431859785524572;train;accuracy;77;gender
0.9437927952792124;train;accuracy;78;gender
0.9444491302739912;train;accuracy;79;gender
0.9450281906714505;train;accuracy;80;gender
0.9456245926432155;train;accuracy;81;gender
0.9462158242802315;train;accuracy;82;gender
0.9467897216750137;train;accuracy;83;gender
0.947337751092236;train;accuracy;84;gender
0.9478849458799409;train;accuracy;85;gender
0.9484313351531117;train;accuracy;86;gender
0.9489033033457643;train;accuracy;87;gender
0.9494402637342155;train;accuracy;88;gender
0.949947880372497;train;accuracy;89;gender
0.9504556068113218;train;accuracy;90;gender
0.9509437256746329;train;accuracy;91;gender
0.9513989481425356;train;accuracy;92;gender
0.9518609149980986;train;accuracy;93;gender
0.9523321373654536;train;accuracy;94;gender
0.9527718578866439;train;accuracy;95;gender
0.953215765419443;train;accuracy;96;gender
0.9536531622694151;train;accuracy;97;gender
0.9540790175629452;train;accuracy;98;gender
0.9544962697192323;train;accuracy;99;gender
0.9549154279856484;train;accuracy;100;gender
0.9552983745324815;train;accuracy;101;gender
0.9556914000864313;train;accuracy;102;gender
0.9560767940762268;train;accuracy;103;gender
0.9564572408626739;train;accuracy;104;gender
0.9568475262990896;train;accuracy;105;gender
0.9572135237855768;train;accuracy;106;gender
0.9575750753268154;train;accuracy;107;gender
0.9579489150862806;train;accuracy;108;gender
0.9583041394909221;train;accuracy;109;gender
0.9586412562322352;train;accuracy;110;gender
0.9589653723431273;train;accuracy;111;gender
0.959311159112543;train;accuracy;112;gender
0.9596462898536262;train;accuracy;113;gender
0.9599732930480995;train;accuracy;114;gender
0.9602946092304949;train;accuracy;115;gender
0.960614804079252;train;accuracy;116;gender
0.9609185734249804;train;accuracy;117;gender
0.9612215378467366;train;accuracy;118;gender
0.5102459016393442;test;accuracy;1;gender
0.2858606557377049;test;accuracy;2;gender
0.4385245901639344;test;accuracy;3;gender
0.8278688524590164;test;accuracy;4;gender
0.9149590163934426;test;accuracy;5;gender
0.9323770491803278;test;accuracy;6;gender
0.8780737704918032;test;accuracy;7;gender
0.9477459016393442;test;accuracy;8;gender
0.9415983606557377;test;accuracy;9;gender
0.9354508196721312;test;accuracy;10;gender
0.9549180327868853;test;accuracy;11;gender
0.9579918032786885;test;accuracy;12;gender
0.951844262295082;test;accuracy;13;gender
0.9426229508196722;test;accuracy;14;gender
0.9579918032786885;test;accuracy;15;gender
0.9549180327868853;test;accuracy;16;gender
0.9579918032786885;test;accuracy;17;gender
0.9569672131147541;test;accuracy;18;gender
0.9364754098360656;test;accuracy;19;gender
0.9620901639344263;test;accuracy;20;gender
0.9538934426229508;test;accuracy;21;gender
0.9405737704918032;test;accuracy;22;gender
0.9559426229508197;test;accuracy;23;gender
0.9631147540983607;test;accuracy;24;gender
0.9600409836065574;test;accuracy;25;gender
0.9600409836065574;test;accuracy;26;gender
0.944672131147541;test;accuracy;27;gender
0.9497950819672131;test;accuracy;28;gender
0.9620901639344263;test;accuracy;29;gender
0.9651639344262295;test;accuracy;30;gender
0.9487704918032787;test;accuracy;31;gender
0.9661885245901639;test;accuracy;32;gender
0.9631147540983607;test;accuracy;33;gender
0.9631147540983607;test;accuracy;34;gender
0.9569672131147541;test;accuracy;35;gender
0.9610655737704918;test;accuracy;36;gender
0.9661885245901639;test;accuracy;37;gender
0.9549180327868853;test;accuracy;38;gender
0.9651639344262295;test;accuracy;39;gender
0.9559426229508197;test;accuracy;40;gender
0.9620901639344263;test;accuracy;41;gender
0.9661885245901639;test;accuracy;42;gender
0.9672131147540983;test;accuracy;43;gender
0.9692622950819673;test;accuracy;44;gender
0.9600409836065574;test;accuracy;45;gender
0.9651639344262295;test;accuracy;46;gender
0.9631147540983607;test;accuracy;47;gender
0.9661885245901639;test;accuracy;48;gender
0.9661885245901639;test;accuracy;49;gender
0.9682377049180327;test;accuracy;50;gender
0.9497950819672131;test;accuracy;51;gender
0.9590163934426229;test;accuracy;52;gender
0.9610655737704918;test;accuracy;53;gender
0.9620901639344263;test;accuracy;54;gender
0.9641393442622951;test;accuracy;55;gender
0.9610655737704918;test;accuracy;56;gender
0.9631147540983607;test;accuracy;57;gender
0.9682377049180327;test;accuracy;58;gender
0.9661885245901639;test;accuracy;59;gender
0.9661885245901639;test;accuracy;60;gender
0.9682377049180327;test;accuracy;61;gender
0.9661885245901639;test;accuracy;62;gender
0.9651639344262295;test;accuracy;63;gender
0.9661885245901639;test;accuracy;64;gender
0.9620901639344263;test;accuracy;65;gender
0.9610655737704918;test;accuracy;66;gender
0.9661885245901639;test;accuracy;67;gender
0.9600409836065574;test;accuracy;68;gender
0.9692622950819673;test;accuracy;69;gender
0.9631147540983607;test;accuracy;70;gender
0.9631147540983607;test;accuracy;71;gender
0.9641393442622951;test;accuracy;72;gender
0.9651639344262295;test;accuracy;73;gender
0.9661885245901639;test;accuracy;74;gender
0.9682377049180327;test;accuracy;75;gender
0.9641393442622951;test;accuracy;76;gender
0.9661885245901639;test;accuracy;77;gender
0.9600409836065574;test;accuracy;78;gender
0.9713114754098361;test;accuracy;79;gender
0.9631147540983607;test;accuracy;80;gender
0.9672131147540983;test;accuracy;81;gender
0.9641393442622951;test;accuracy;82;gender
0.9672131147540983;test;accuracy;83;gender
0.9610655737704918;test;accuracy;84;gender
0.9672131147540983;test;accuracy;85;gender
0.9651639344262295;test;accuracy;86;gender
0.9600409836065574;test;accuracy;87;gender
0.9569672131147541;test;accuracy;88;gender
0.9661885245901639;test;accuracy;89;gender
0.9682377049180327;test;accuracy;90;gender
0.9682377049180327;test;accuracy;91;gender
0.9620901639344263;test;accuracy;92;gender
0.9672131147540983;test;accuracy;93;gender
0.9620901639344263;test;accuracy;94;gender
0.9631147540983607;test;accuracy;95;gender
0.9661885245901639;test;accuracy;96;gender
0.9651639344262295;test;accuracy;97;gender
0.9631147540983607;test;accuracy;98;gender
0.9620901639344263;test;accuracy;99;gender
0.9713114754098361;test;accuracy;100;gender
0.9641393442622951;test;accuracy;101;gender
0.9713114754098361;test;accuracy;102;gender
0.9631147540983607;test;accuracy;103;gender
0.9692622950819673;test;accuracy;104;gender
0.9600409836065574;test;accuracy;105;gender
0.9651639344262295;test;accuracy;106;gender
0.9631147540983607;test;accuracy;107;gender
0.9692622950819673;test;accuracy;108;gender
0.9672131147540983;test;accuracy;109;gender
0.9723360655737705;test;accuracy;110;gender
0.9641393442622951;test;accuracy;111;gender
0.9661885245901639;test;accuracy;112;gender
0.9682377049180327;test;accuracy;113;gender
0.9641393442622951;test;accuracy;114;gender
0.9713114754098361;test;accuracy;115;gender
0.9661885245901639;test;accuracy;116;gender
0.9692622950819673;test;accuracy;117;gender
0.9661885245901639;test;accuracy;118;gender
0.7733004940955349;train;loss;1;gender
0.8395561355923702;train;loss;2;gender
0.7816974237477211;train;loss;3;gender
0.7133118479084443;train;loss;4;gender
0.5882830281614463;train;loss;5;gender
0.4719465291848371;train;loss;6;gender
0.40588026714899306;train;loss;7;gender
0.3699812801189144;train;loss;8;gender
0.33357628587268673;train;loss;9;gender
0.3110465441130174;train;loss;10;gender
0.2910745023214652;train;loss;11;gender
0.2623868471442095;train;loss;12;gender
0.2632404587502238;train;loss;13;gender
0.23975554006274452;train;loss;14;gender
0.23076122144532166;train;loss;15;gender
0.21914294325407196;train;loss;16;gender
0.21745170184675086;train;loss;17;gender
0.2089492099857037;train;loss;18;gender
0.2050487396428061;train;loss;19;gender
0.19416723063913507;train;loss;20;gender
0.18109469250157698;train;loss;21;gender
0.18049483942961095;train;loss;22;gender
0.16851855544082206;train;loss;23;gender
0.16890985604618097;train;loss;24;gender
0.16269779888896804;train;loss;25;gender
0.15272430737986434;train;loss;26;gender
0.14785280009528295;train;loss;27;gender
0.14984530782177166;train;loss;28;gender
0.15154164655278243;train;loss;29;gender
0.1394133919526344;train;loss;30;gender
0.1393501039943837;train;loss;31;gender
0.1377468788008211;train;loss;32;gender
0.13684634892589798;train;loss;33;gender
0.1293868275558808;train;loss;34;gender
0.12276233214863992;train;loss;35;gender
0.1285723201254586;train;loss;36;gender
0.11328666750389389;train;loss;37;gender
0.11592918091373894;train;loss;38;gender
0.11412808714555753;train;loss;39;gender
0.10844800848110953;train;loss;40;gender
0.11360754130712722;train;loss;41;gender
0.10890828119614747;train;loss;42;gender
0.10679504271121223;train;loss;43;gender
0.10101230079732999;train;loss;44;gender
0.10081612819023832;train;loss;45;gender
0.09341934034605627;train;loss;46;gender
0.09778217992710493;train;loss;47;gender
0.09995948380076049;train;loss;48;gender
0.09250478069181017;train;loss;49;gender
0.08553490143122275;train;loss;50;gender
0.08764083288239553;train;loss;51;gender
0.08875633670405692;train;loss;52;gender
0.07400527294020602;train;loss;53;gender
0.07570890009953143;train;loss;54;gender
0.07647941614009979;train;loss;55;gender
0.07911361841774182;train;loss;56;gender
0.06798413934148867;train;loss;57;gender
0.07102885476095379;train;loss;58;gender
0.06616650672408937;train;loss;59;gender
0.06390026839176;train;loss;60;gender
0.06656878253302777;train;loss;61;gender
0.058435487825860735;train;loss;62;gender
0.058295672641984014;train;loss;63;gender
0.05682371695574157;train;loss;64;gender
0.053615498795211776;train;loss;65;gender
0.05309626556883281;train;loss;66;gender
0.061333735785167806;train;loss;67;gender
0.05550913442057991;train;loss;68;gender
0.04837706593604713;train;loss;69;gender
0.04901083918724654;train;loss;70;gender
0.058216853956116706;train;loss;71;gender
0.04775576986781088;train;loss;72;gender
0.04323958540798333;train;loss;73;gender
0.04562901695956333;train;loss;74;gender
0.05060789743290382;train;loss;75;gender
0.03574087380454028;train;loss;76;gender
0.03628878497247938;train;loss;77;gender
0.04085859050950382;train;loss;78;gender
0.03617909141381327;train;loss;79;gender
0.04572982131205174;train;loss;80;gender
0.03657962384703891;train;loss;81;gender
0.03631676859515927;train;loss;82;gender
0.04414718805538774;train;loss;83;gender
0.038020753842525026;train;loss;84;gender
0.0316131661418369;train;loss;85;gender
0.03161795694917547;train;loss;86;gender
0.042008089313120306;train;loss;87;gender
0.029750684296272156;train;loss;88;gender
0.03267141995232634;train;loss;89;gender
0.028607012582527545;train;loss;90;gender
0.030474641404736658;train;loss;91;gender
0.037048162952607745;train;loss;92;gender
0.029362501607093673;train;loss;93;gender
0.023424622213715225;train;loss;94;gender
0.02954004226211384;train;loss;95;gender
0.02628831582755874;train;loss;96;gender
0.02671795027346748;train;loss;97;gender
0.026019984929760806;train;loss;98;gender
0.028305202132536778;train;loss;99;gender
0.025347153257591976;train;loss;100;gender
0.02585793190756512;train;loss;101;gender
0.029423810821360714;train;loss;102;gender
0.02478105338316111;train;loss;103;gender
0.023162488405068123;train;loss;104;gender
0.023473807377144044;train;loss;105;gender
0.024734521134570815;train;loss;106;gender
0.027952562694913727;train;loss;107;gender
0.01995781974447867;train;loss;108;gender
0.021632848371456122;train;loss;109;gender
0.021290652485404914;train;loss;110;gender
0.0239277328596069;train;loss;111;gender
0.016406162987548625;train;loss;112;gender
0.018466037563714215;train;loss;113;gender
0.01880309659928496;train;loss;114;gender
0.022478591386746256;train;loss;115;gender
0.02400513996930076;train;loss;116;gender
0.021012147833167866;train;loss;117;gender
0.015933379711347444;train;loss;118;gender
0.013277292326165542;test;loss;1;gender
0.014640169731881487;test;loss;2;gender
0.011580291429308363;test;loss;3;gender
0.010026370051010317;test;loss;4;gender
0.008398535161426956;test;loss;5;gender
0.008108866759479982;test;loss;6;gender
0.006530769554585146;test;loss;7;gender
0.003897549003750841;test;loss;8;gender
0.005133841243876839;test;loss;9;gender
0.0024249818378936977;test;loss;10;gender
0.002656820046062332;test;loss;11;gender
0.004606604599025003;test;loss;12;gender
0.0033551016676992987;test;loss;13;gender
0.0023955106721498163;test;loss;14;gender
0.002213116035014843;test;loss;15;gender
0.0032695636997352308;test;loss;16;gender
0.0023453287658691175;test;loss;17;gender
0.004347861169936422;test;loss;18;gender
0.003108167754456433;test;loss;19;gender
0.0044216647415897745;test;loss;20;gender
0.0022870623075943045;test;loss;21;gender
0.0016998385558441207;test;loss;22;gender
0.003797681434919322;test;loss;23;gender
0.0020295032480173664;test;loss;24;gender
0.0012309992058651153;test;loss;25;gender
0.0019906841712377683;test;loss;26;gender
0.001225427781052354;test;loss;27;gender
0.00455173963125493;test;loss;28;gender
0.0016859496836230021;test;loss;29;gender
0.002180520528809256;test;loss;30;gender
0.002506611555608191;test;loss;31;gender
0.0015507866041934017;test;loss;32;gender
0.002279823892684464;test;loss;33;gender
0.003301797279987892;test;loss;34;gender
0.003985976224748366;test;loss;35;gender
0.002059310790651734;test;loss;36;gender
0.0024601235171044992;test;loss;37;gender
0.002075688083773422;test;loss;38;gender
0.003567843826795858;test;loss;39;gender
0.002824247630083131;test;loss;40;gender
0.00046342895856288466;test;loss;41;gender
0.003163156127001992;test;loss;42;gender
0.0007530447076602889;test;loss;43;gender
0.003317386911510213;test;loss;44;gender
0.003915049788060263;test;loss;45;gender
0.0018372888411900795;test;loss;46;gender
0.0019251924674356324;test;loss;47;gender
0.0029244890464986445;test;loss;48;gender
0.0010476281124092762;test;loss;49;gender
